#PATH-POINTS-START Path
-135.526,-18.173,120,0
-136.232,-16.303,120
-136.93,-14.429,120
-137.619,-12.553,120
-138.299,-10.673,120
-138.971,-8.791,120
-139.635,-6.905,120
-140.29,-5.017,120
-140.937,-3.125,120
-141.575,-1.231,120
-142.204,0.667,120
-142.825,2.567,120
-143.437,4.47,120
-144.041,6.375,120
-144.636,8.284,120
-145.223,10.195,120
-145.801,12.108,120
-146.371,14.024,120
-146.933,15.942,120
-147.486,17.863,120
-148.032,19.786,120
-148.569,21.712,120
-149.098,23.64,120
-149.618,25.57,120
-150.131,27.502,120
-150.636,29.436,120
-151.132,31.372,120
-151.621,33.311,120
-152.102,35.251,120
-152.575,37.193,120
-153.04,39.137,120
-153.498,41.083,120
-153.948,43.031,120
-154.39,44.98,120
-154.825,46.931,120
-155.253,48.884,120
-155.673,50.838,120
-156.086,52.794,120
-156.492,54.751,120
-156.891,56.71,120
-157.283,58.67,120
-157.668,60.632,120
-158.046,62.595,120
-158.417,64.559,120
-158.782,66.524,120
-159.14,68.491,120
-159.492,70.459,120
-159.837,72.428,120
-160.177,74.398,120
-160.51,76.369,120
-160.837,78.341,120
-161.159,80.314,120
-161.474,82.288,120
-161.785,84.262,120
-162.09,86.238,120
-162.39,88.214,120
-162.684,90.191,120
-162.974,92.169,120
-163.259,94.148,120
-163.539,96.127,120
-163.814,98.107,120
-164.086,100.087,120
-164.353,102.068,120
-164.617,104.05,120
-164.877,106.032,120
-165.133,108.014,120
-165.386,109.997,120
-165.636,111.981,120
-165.883,113.964,120
-166.127,115.948,120
-166.369,117.933,120
-166.609,119.917,120
-166.847,121.902,120
-167.083,123.887,120
-167.318,125.872,120
-167.553,127.857,120
-167.786,129.842,120
-168.019,131.828,120
-168.252,133.813,120
-168.486,135.798,120
-168.72,137.784,120
-168.955,139.769,120
-169.192,141.754,120
-169.431,143.738,120
-169.672,145.723,120
-169.916,147.707,120
-170.163,149.69,120
-170.414,151.674,120
-170.67,153.656,120
-170.931,155.638,120
-171.197,157.619,120
-171.42,159.243,120,0
-171.42,159.243,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"path.jerryio v0.1","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.787,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"ObGs81LZm9","x":-53.35664427589289,"y":-7.154640936994728,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"mBiGYmiV73","x":-63.78544292981741,"y":20.25127180471389,"lock":false,"visible":true,"__type":"control"},{"uid":"BqrybbPvUW","x":-64.9980939360877,"y":44.74682213137381,"lock":false,"visible":true,"__type":"control"},{"uid":"jQPG4gUhwK","x":-67.488,"y":62.694,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"DQ7tMOO66I"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"gppxJlTC1h","lock":false,"visible":true}]}
